1623498000000,35492.64000000,35505.35000000,35451.01000000,35462.18000000,127.62649900,1623498299999,4527512.06012639,5776,47.88826600,1698795.53340937,0
1623498300000,35462.63000000,35699.47000000,35462.20000000,35571.97000000,473.49500900,1623498599999,16861880.42798990,9744,274.42204600,9769876.53183830,0
1623498600000,35571.96000000,35627.90000000,35523.25000000,35602.78000000,189.30333600,1623498899999,6734051.46709847,6952,107.25475000,3815650.83331645,0
1623498900000,35602.78000000,35669.37000000,35564.01000000,35596.70000000,198.70404400,1623499199999,7079115.84761757,6372,87.39286400,3113011.46943218,0
1623499200000,35597.50000000,35639.81000000,35506.94000000,35535.31000000,316.93847800,1623499499999,11261935.39095287,6962,172.21664000,6118797.56516962,0
1623499500000,35535.31000000,35651.72000000,35535.31000000,35643.63000000,148.53265300,1623499799999,5286412.68237346,6973,82.08618700,2922044.98048813,0
1623499800000,35643.63000000,35788.88000000,35605.64000000,35717.66000000,408.33141100,1623500099999,14582204.02771365,10219,221.61552500,7914870.44817794,0
1623500100000,35717.66000000,35850.00000000,35670.85000000,35722.99000000,412.43925100,1623500399999,14741121.19047924,9694,217.60929100,7779427.91944112,0
1623500400000,35723.00000000,35723.05000000,35599.00000000,35639.99000000,310.18169000,1623500699999,11058748.66257967,8601,125.11860400,4460630.66470767,0
1623500700000,35640.00000000,35745.13000000,35615.30000000,35693.28000000,310.14270300,1623500999999,11058987.08447876,9415,141.49840700,5045534.60646320,0
1623501000000,35693.27000000,35781.84000000,35668.07000000,35759.73000000,452.52804600,1623501299999,16175915.37671383,9070,208.01160700,7434918.45132373,0
1623501300000,35759.73000000,36238.00000000,35735.69000000,36214.05000000,1296.09351300,1623501599999,46658680.55672470,23367,833.33064300,30009560.29150269,0
1623501600000,36205.13000000,36226.70000000,36038.49000000,36050.00000000,690.21305100,1623501899999,24931153.15310105,12117,290.75117500,10499574.75819467,0
1623501900000,36050.00000000,36096.82000000,35923.28000000,36004.00000000,483.20501000,1623502199999,17399303.17878542,11576,186.40654800,6710879.00028851,0
1623502200000,36004.00000000,36027.90000000,35964.28000000,36017.69000000,502.91090000,1623502499999,18105586.67666304,9715,139.42791900,5019646.34504852,0
1623502500000,36017.62000000,36055.59000000,35911.00000000,36044.35000000,342.50619500,1623502799999,12320651.93154196,8235,170.51290700,6133330.03935326,0
1623502800000,36044.36000000,36092.76000000,35925.02000000,35964.46000000,361.08351300,1623503099999,13002339.71787724,6209,120.50958600,4338109.99978291,0
1623503100000,35964.46000000,35998.04000000,35850.00000000,35902.35000000,371.08564900,1623503399999,13331466.46982173,6650,105.46003300,3788031.31129456,0
1623503400000,35902.35000000,35952.69000000,35837.97000000,35894.07000000,200.54380500,1623503699999,7196464.29022736,4851,82.86030300,2973410.84854376,0
1623503700000,35894.07000000,35945.00000000,35894.07000000,35927.77000000,176.29334700,1623503999999,6332790.84636770,4285,105.84851900,3802173.87345549,0
1623504000000,35927.77000000,35935.12000000,35839.99000000,35846.17000000,164.55999700,1623504299999,5904427.97421424,3818,86.78136100,3113434.01945741,0
1623504300000,35846.16000000,35905.85000000,35840.04000000,35853.12000000,186.90911500,1623504599999,6704059.42994191,4384,99.56749000,3570816.30328485,0
1623504600000,35853.12000000,35954.99000000,35852.22000000,35870.80000000,176.65258700,1623504899999,6343305.91956519,4043,113.06524600,4060044.47301556,0
1623504900000,35872.14000000,35955.00000000,35860.00000000,35906.07000000,124.02554700,1623505199999,4454560.08181060,3687,60.80852400,2184147.82514361,0
1623505200000,35906.06000000,35943.98000000,35886.66000000,35908.36000000,102.16925300,1623505499999,3669747.03219372,3466,33.33776600,1197450.99577691,0
1623505500000,35908.36000000,36067.93000000,35907.23000000,36049.59000000,233.22191700,1623505799999,8396499.52342759,5130,136.92500200,4928965.46510776,0
1623505800000,36049.57000000,36055.00000000,35976.75000000,36018.75000000,300.83927000,1623506099999,10838271.44602626,4348,99.77628400,3594166.96499850,0
